Time,Q_reach_279,Q_reach_196,Q_reach_276,Q_reach_377
31-Oct-2023 15:30,59.5412502807861,7.4897232664776,0.237620489433552,69.6869350724778
31-Oct-2023 15:45,59.0674348958131,7.42234166727615,0.236294982669293,70.0309315040266
31-Oct-2023 16:00,58.5902398443234,7.35551272703345,0.234985714080368,70.2371141474668
31-Oct-2023 16:15,58.112364416962,7.28990261680688,0.233693747514838,70.3200663003651
31-Oct-2023 16:30,57.6356047729948,7.22396235859024,0.232417570211529,70.2944199950002
31-Oct-2023 16:45,57.1611360425503,7.15641195055818,0.231153589248359,70.1744700801781
31-Oct-2023 17:00,56.689966791083,7.08813602314602,0.229898254077082,69.9738597344491
31-Oct-2023 17:15,56.223109733137,7.02076926570133,0.228649993373769,69.7053063621563
31-Oct-2023 17:30,55.7617244921368,6.95427192250459,0.22740933349646,69.38042794047
31-Oct-2023 17:45,55.3076711548379,6.88759088215937,0.226177398608117,69.0097003729302
31-Oct-2023 18:00,54.8637878222982,6.82028598536656,0.22495455698299,68.602477439889
31-Oct-2023 18:15,54.4336542886225,6.75258969358678,0.223740351036821,68.1669743497675
31-Oct-2023 18:30,54.0211622543085,6.68489207263027,0.222534198560812,67.7102244068974
31-Oct-2023 18:45,53.6299771493782,6.61750330776597,0.221335896413886,67.238099752556
31-Oct-2023 19:00,53.262861460576,6.55061131000267,0.220145635342584,66.7554379562191
31-Oct-2023 19:15,52.9209814530451,6.48430801855361,0.218963780033205,66.2662430682722
31-Oct-2023 19:30,52.6034301707951,6.41863508966341,0.217790677486344,65.7739138541834
31-Oct-2023 19:45,52.3071411967546,6.35361659984308,0.216626572335102,65.2814620211882
31-Oct-2023 20:00,52.0272118306354,6.28927082644125,0.215471599044612,64.7916877579625
31-Oct-2023 20:15,51.7575277657608,6.22561103999545,0.214325805635867,64.3072828483726
31-Oct-2023 20:30,51.4915291114367,6.16264465099107,0.213189181827217,63.8308391216388
31-Oct-2023 20:45,51.2229585452497,6.10037365010596,0.212061681447876,63.3647584075773
31-Oct-2023 21:00,50.9464663720571,6.03879595142225,0.210943237620761,62.9110895764992
31-Oct-2023 21:15,50.6580012648099,5.97790681217778,0.209833772175427,62.4713401125577
31-Oct-2023 21:30,50.354971696074,5.91769992766438,0.208733201169634,62.0463106663254
31-Oct-2023 21:45,50.0362062485037,5.85816814909941,0.207641438008493,61.6359888982614
31-Oct-2023 22:00,49.7017658457402,5.79930391089544,0.206558395158393,61.2395240824403
31-Oct-2023 22:15,49.3526694582136,5.74109947011601,0.205483985068065,60.855288587188
31-Oct-2023 22:30,48.9905910506034,5.68354703582398,0.204418120653596,60.4810172227898
31-Oct-2023 22:45,48.6175735388175,5.62663883748129,0.203360715548127,60.1143819978706
31-Oct-2023 23:00,48.2357894669761,5.5703671606859,0.202311684226434,59.752803474619
31-Oct-2023 23:15,47.8473620023531,5.51472436566163,0.201271677744716,59.3930648724625
31-Oct-2023 23:30,47.4542467504399,5.45970289666038,0.200244403389971,59.031906458488
31-Oct-2023 23:45,47.0581663336409,5.40529528654399,0.199238021715652,58.6667276997776
01-Nov-2023 00:00,46.6605856414181,5.35149415877888,0.198261424064976,58.2956884020106
01-Nov-2023 00:15,46.2627151294338,5.29829222802357,0.197317145527437,57.9175598966631
01-Nov-2023 00:30,45.8655311575017,5.24568229994155,0.196398091302631,57.5316265871295
01-Nov-2023 00:45,45.4698048917515,5.19365727058482,0.19549122067893,57.1376317867486
01-Nov-2023 01:00,45.0761339073758,5.14221012553931,0.194584141199012,56.7357193291422
01-Nov-2023 01:15,44.6849728541514,5.09133393893997,0.193669395385538,56.3263608118242
01-Nov-2023 01:30,44.2966612179677,5.04102187241704,0.192744958107823,55.9102753675659
01-Nov-2023 01:45,43.9114473316581,4.99126717400852,0.191812486563657,55.4883506941687
01-Nov-2023 02:00,43.5295084532422,4.94206317705954,0.190875232598807,55.0615717177249
01-Nov-2023 02:15,43.1509670831925,4.89340329912005,0.189936584561939,54.6309603904714
01-Nov-2023 02:30,42.7759038846447,4.84528104084809,0.188999361765267,54.1975278599942
01-Nov-2023 02:45,42.4043677014612,4.79768998492214,0.188065629288752,53.762238788032
01-Nov-2023 03:00,42.0363832550352,4.7506237949651,0.18713677304814,53.3259869037313
01-Nov-2023 03:15,41.671957104116,4.70407621448097,0.186213660804783,52.8895806372555
01-Nov-2023 03:30,41.3110824076399,4.65804106580478,0.185296801541654,52.453737081589
01-Nov-2023 03:45,40.9537430004349,4.61251224906635,0.184386471473638,52.0190817109972
01-Nov-2023 04:00,40.5999170306728,4.56748374116762,0.183482802790091,51.5861529115387
01-Nov-2023 04:15,40.2495797292704,4.5229495947738,0.182585841775305,51.1554116133519
01-Nov-2023 04:30,39.902716137894,4.47890393731813,0.181695585001935,50.7272511703919
01-Nov-2023 04:45,39.5593489769416,4.43534097002006,0.180812001045323,50.3020001007573
01-Nov-2023 05:00,39.2195452552496,4.39225496691686,0.179935043141743,49.8799193945526
01-Nov-2023 05:15,38.883371746285,4.34964027390832,0.179064656400104,49.4612038677998
01-Nov-2023 05:30,38.5508361014054,4.30749130781444,0.178200781833857,49.0459920796792
01-Nov-2023 05:45,38.221866547938,4.265802555446,0.177343358579313,48.6343804966563
01-Nov-2023 06:00,37.8963346635223,4.22456857268773,0.176492325098862,48.2264355610786
01-Nov-2023 06:15,37.5740946166236,4.18378398359388,0.175647619824761,47.82220114339
01-Nov-2023 06:30,37.25501874328,4.14344347949621,0.174809181498598,47.421702714484
01-Nov-2023 06:45,36.9390208126619,4.10354181812398,0.173976949347013,47.0249504899444
01-Nov-2023 07:00,36.6260633645904,4.06407382273593,0.173150863170182,46.631942539369
01-Nov-2023 07:15,36.3161503169875,4.0250343812641,0.172330863384204,46.2426675491951
01-Nov-2023 07:30,36.0093107066379,3.98641844546913,0.171516891039331,45.8571067394774
01-Nov-2023 07:45,35.7055804052374,3.94822103010715,0.170708887825635,45.4752350404568
01-Nov-2023 08:00,35.4049863589164,3.91043721210786,0.169906796072206,45.0970221654223
01-Nov-2023 08:15,35.107535216104,3.87306212976382,0.169111294402936,44.7224342031997
01-Nov-2023 08:30,34.8132067692038,3.83609098193064,0.168326888575614,44.3514359224457
01-Nov-2023 08:45,34.5219522077441,3.79951902723806,0.167566112388632,43.9839935226552
01-Nov-2023 09:00,34.2336969444596,3.76334158331167,0.166848437926484,43.6200773319832
01-Nov-2023 09:15,33.9483473024297,3.72755402600517,0.166189921151788,43.2596638668075
01-Nov-2023 09:30,33.6657997294434,3.69215178864296,0.165590425123766,42.9027365525597
01-Nov-2023 09:45,33.3859507420469,3.65713036127302,0.165030173764782,42.5492843639692
01-Nov-2023 10:00,33.1087057408443,3.62248528992983,0.164479625165606,42.1992980671055
01-Nov-2023 10:15,32.8339852461837,3.58821217590727,0.163914452732909,41.8527647650247
01-Nov-2023 10:30,32.5617278615648,3.55430667504133,0.163323136406864,41.5096624969454
01-Nov-2023 10:45,32.2918901269704,3.52076449700242,0.162703861192613,41.1699568361068
01-Nov-2023 11:00,32.0244440832113,3.48758140459733,0.162058370856053,40.8336004837363
01-Nov-2023 11:15,31.7593736361511,3.45475321308047,0.161398480463968,40.5005354953982
01-Nov-2023 11:30,31.4966706853818,3.42227578947451,0.160774125823991,40.1706971774186
01-Nov-2023 11:45,31.2363316362616,3.39014505190005,0.160881357116939,39.8440220796289
01-Nov-2023 12:00,30.9783545634363,3.35835696891434,0.165356166739863,39.520482053359
01-Nov-2023 12:15,30.7227370718382,3.32690755885896,0.181691918341265,39.2002052644087
01-Nov-2023 12:30,30.4694748174731,3.29579288921614,0.221360683402506,38.8837632620215
01-Nov-2023 12:45,30.2185606382245,3.26500907597384,0.286041013994718,38.5725896174634
01-Nov-2023 13:00,29.969984235877,3.23455228326157,0.363758812731937,38.269204191326
01-Nov-2023 13:15,29.7237323181141,3.2044187234711,0.445673462635284,37.9772658522517
01-Nov-2023 13:30,29.4797890890081,3.174605621718,0.520027531208714,37.700907099961
01-Nov-2023 13:45,29.238138295934,3.14516902910435,0.591062267312086,37.4425456529477
01-Nov-2023 14:00,28.9988151752025,3.11822563614927,0.653288985497789,37.2009430997577
01-Nov-2023 14:15,28.7622048368313,3.10092483900325,0.703844225405274,36.9717414258278
01-Nov-2023 14:30,28.5297087497099,3.10310352871502,0.741782102312169,36.7495979699354
01-Nov-2023 14:45,28.3043309349684,3.12933912991871,0.767266795991803,36.529806311357
01-Nov-2023 15:00,28.0970937765354,3.1740672680569,0.782716132237555,36.3088014999354
01-Nov-2023 15:15,27.9245493721333,3.22531531423612,0.79198043498569,36.0841210263973
01-Nov-2023 15:30,27.7934103795638,3.27162192237149,0.798068654364778,35.8543562301509
01-Nov-2023 15:45,27.696338729073,3.3059459142572,0.802437920141892,35.6192343613665
01-Nov-2023 16:00,27.6211440622826,3.32594966144521,0.80587793982028,35.3797268850891
01-Nov-2023 16:15,27.556749732849,3.33237812801557,0.808373537967363,35.1380252654722
01-Nov-2023 16:30,27.4932842928522,3.32758150192404,0.809619142891892,34.8972941889338
01-Nov-2023 16:45,27.4218817301212,3.31448204056829,0.809499828368045,34.6612195683273
01-Nov-2023 17:00,27.3355374315626,3.29573876363275,0.808155846394783,34.4334456883025
01-Nov-2023 17:15,27.2299326517639,3.27337365959088,0.805905838881537,34.2170219060021
01-Nov-2023 17:30,27.1036683058779,3.24879443469669,0.803075292625741,34.013965367532
01-Nov-2023 17:45,26.9578936934739,3.22293766491221,0.79990289290743,33.825007251939
01-Nov-2023 18:00,26.7955307468798,3.1964059219155,0.796537212809965,33.6495425441597
01-Nov-2023 18:15,26.6204055479771,3.16957563022539,0.793065379839177,33.4857641801231
01-Nov-2023 18:30,26.4365659965658,3.14267614044027,0.789538626927287,33.3309390204116
01-Nov-2023 18:45,26.2479063255313,3.11584445084156,0.785987781577106,33.181771829968
01-Nov-2023 19:00,26.0580668653183,3.08916112129234,0.782431674608047,33.0347991347043
01-Nov-2023 19:15,25.8705003664382,3.0626728495973,0.778881807379063,32.8867572000617
01-Nov-2023 19:30,25.6885807918924,3.03640622942779,0.775345125174599,32.7348792635679
01-Nov-2023 19:45,25.5156538382069,3.010375969628,0.771825747085531,32.577095610233
01-Nov-2023 20:00,25.3549746077387,2.98458975277951,0.768326059194576,32.412131394047
01-Nov-2023 20:15,25.2095291680938,2.95905109668753,0.764847399236105,32.2395153113563
01-Nov-2023 20:30,25.0817786138029,2.93376739328716,0.761390478314905,32.0595230317555
01-Nov-2023 20:45,24.9733892140481,2.90877334475981,0.757955636409999,31.873081512175
01-Nov-2023 21:00,24.8850166592881,2.88415369320609,0.754542995129022,31.6816556504286
01-Nov-2023 21:15,24.8161950937271,2.86002330567672,0.75115254818298,31.4871304971314
01-Nov-2023 21:30,24.7653482483578,2.83645777999141,0.747784214672476,31.291693954316
01-Nov-2023 21:45,24.7299061376017,2.81343016532959,0.744437870393536,31.0977191500625
01-Nov-2023 22:00,24.7064935964382,2.79081080011799,0.741113366230295,30.9076436422962
01-Nov-2023 22:15,24.6911606838502,2.76842694674579,0.737810538981393,30.7238439759931
01-Nov-2023 22:30,24.6796377387191,2.74613279016262,0.734529217752726,30.5485075750855
01-Nov-2023 22:45,24.6676045021765,2.72384784681802,0.731269227746673,30.3835077869352
01-Nov-2023 23:00,24.6509588317862,2.7015565411649,0.728044788096262,30.2302907913265
01-Nov-2023 23:15,24.6260630300239,2.67928575210608,0.724871656804613,30.0897842651107
01-Nov-2023 23:30,24.5899432349074,2.65707965090006,0.721739444292065,29.9623363417018
01-Nov-2023 23:45,24.5404223945575,2.63498219957386,0.718625516138162,29.8476898139084
02-Nov-2023 00:00,24.4761772502203,2.61302883859818,0.715517562242155,29.7449931451845
02-Nov-2023 00:15,24.3967203887866,2.59124463662772,0.712414720990042,29.6528478880649
02-Nov-2023 00:30,24.3023173174204,2.56964564405674,0.709357712007701,29.569390113432
02-Nov-2023 00:45,24.1938548659619,2.54824121008952,0.706405996054038,29.4924009023121
02-Nov-2023 01:00,24.0726861866354,2.52727033842615,0.703553057070152,29.419438013891
02-Nov-2023 01:15,23.9404764906366,2.5068718090668,0.700726027966813,29.3479770553994
02-Nov-2023 01:30,23.7990479475242,2.48677986146341,0.697861655134905,29.2755481126649
02-Nov-2023 01:45,23.6502171780243,2.46673876907063,0.694945420528389,29.199856502899
02-Nov-2023 02:00,23.4956566601007,2.44670238234377,0.691995403307813,29.1188823007159
02-Nov-2023 02:15,23.3368225668807,2.42671494633256,0.689035519533948,29.0309567371373
02-Nov-2023 02:30,23.1749482055673,2.40682596284153,0.686082272494834,28.9348128907824
02-Nov-2023 02:45,23.0110669927237,2.38707075816874,0.683143386512866,28.8296072559343
02-Nov-2023 03:00,22.8460363974272,2.36747124220247,0.680221086267643,28.7149110795106
02-Nov-2023 03:15,22.6805562688628,2.34804002291643,0.677315452069246,28.5906748789935
02-Nov-2023 03:30,22.5151849367322,2.32878385194956,0.674426272717503,28.4571734086557
02-Nov-2023 03:45,22.3503555339726,2.30970593315996,0.67155358315785,28.3149398512709
02-Nov-2023 04:00,22.1863923291488,2.2908073588127,0.668698379274643,28.1646973295333
02-Nov-2023 04:15,22.0235262291183,2.27208797690196,0.665930334720596,28.0072942618638
02-Nov-2023 04:30,21.8619093799201,2.2535469082803,0.663616489865548,27.8436498755275
02-Nov-2023 04:45,21.7016297275786,2.23518316456788,0.662594415486917,27.6747185590338
02-Nov-2023 05:00,21.54272715071,2.21699810392013,0.663772284420809,27.5014902846896
02-Nov-2023 05:15,21.3852130146534,2.19900172239679,0.66778968850372,27.3250298132856
02-Nov-2023 05:30,21.2290934216351,2.18121942057357,0.674103172620486,27.1464954097645
02-Nov-2023 05:45,21.0743923522448,2.16368911088478,0.681497763862327,26.9670573915878
02-Nov-2023 06:00,20.921166846619,2.1464432709949,0.689063497505739,26.7877294471629
02-Nov-2023 06:15,20.7695068728561,2.12948624366275,0.696483517708049,26.609222471774
02-Nov-2023 06:30,20.6195191610528,2.11278482326765,0.703763864987527,26.4319124351685
02-Nov-2023 06:45,20.4713044843933,2.09627959628122,0.710792082702007,26.2559213230051
02-Nov-2023 07:00,20.3249953608818,2.07990799066102,0.717185778387432,26.0812427532774
02-Nov-2023 07:15,20.1810475343239,2.06364034842012,0.72244763230951,25.9078379356822
02-Nov-2023 07:30,20.040718602062,2.04749765974604,0.726195446846212,25.7356669372702
02-Nov-2023 07:45,19.9064006208057,2.03150860274093,0.728292096439972,25.5646714900936
02-Nov-2023 08:00,19.7812354343188,2.01566070870031,0.728979053621594,25.3947560710576
02-Nov-2023 08:15,19.6678655041124,1.9999122230671,0.729008009027812,25.2258133483543
02-Nov-2023 08:30,19.5671350391073,1.98423369930155,0.729362554333246,25.057818776821
02-Nov-2023 08:45,19.4776740099137,1.96862977924012,0.73068903999594,24.8909810297643
02-Nov-2023 09:00,19.3965582724053,1.9531407491846,0.732991511058961,24.7258835600026
02-Nov-2023 09:15,19.3205212299846,1.93783409948109,0.735745224361313,24.563522745479
02-Nov-2023 09:30,19.2470292828891,1.92278094982994,0.738252568643264,24.4051845359276
02-Nov-2023 09:45,19.1748170078551,1.90802055099287,0.739996372290283,24.2521941118175
02-Nov-2023 10:00,19.1038443358865,1.89353607085775,0.740803867041914,24.1056493735584
02-Nov-2023 10:15,19.0348651934075,1.87926103957606,0.740792165512061,23.9662473335565
02-Nov-2023 10:30,18.9688613764307,1.86511061459582,0.740193934601417,23.8342431578525
02-Nov-2023 10:45,18.9065531906006,1.85101487209146,0.739195462392258,23.7095084960634
02-Nov-2023 11:00,18.8481068954583,1.83694136771769,0.737873621603884,23.5916297742596
02-Nov-2023 11:15,18.7930620636399,1.82290024165948,0.736233349666968,23.4800070164632
02-Nov-2023 11:30,18.7404305426016,1.80892215897608,0.734280909643627,23.3739435655796
02-Nov-2023 11:45,18.6888872366814,1.79503135450221,0.732062541375387,23.2727286256871
02-Nov-2023 12:00,18.636978673174,1.78124285407203,0.729651237043016,23.1757077272672
02-Nov-2023 12:15,18.5833024676443,1.76756625441599,0.727123437766974,23.0823276748731
02-Nov-2023 12:30,18.5266392746045,1.75399923519597,0.724623100447327,22.992145511225
02-Nov-2023 12:45,18.4660363778609,1.74052800569167,0.722723438466452,22.9048061877553
02-Nov-2023 13:00,18.4008505687065,1.72721753212225,0.723103579867814,22.8200140954178
02-Nov-2023 13:15,18.3307634992532,1.7143358021905,0.740689628062248,22.7376147343648
02-Nov-2023 13:30,18.2557803286819,1.70229173004541,0.780546550691912,22.657937360762
02-Nov-2023 13:45,18.1762068651617,1.69142490165618,0.844914995218543,22.5822458917079
02-Nov-2023 14:00,18.0925896658799,1.68192775732221,0.955216852137908,22.51303007437
02-Nov-2023 14:15,18.0056219373639,1.67404608464431,1.11685154702281,22.4542513652411
02-Nov-2023 14:30,17.9160562567572,1.66849491014568,1.31731815327126,22.4115136308245
02-Nov-2023 14:45,17.8246795725382,1.66663936003098,1.54452037940796,22.3915499926006
02-Nov-2023 15:00,17.7323617744178,1.67003987437237,1.78896346477104,22.4009331547907
02-Nov-2023 15:15,17.6401102697288,1.67961631288365,2.04107498246046,22.4448818478327
02-Nov-2023 15:30,17.5490258708771,1.69498387532832,2.31128580383296,22.5269054195235
02-Nov-2023 15:45,17.4601084514228,1.71433668882901,2.68525689337936,22.6496717074873
02-Nov-2023 16:00,17.3739983381238,1.73497203465944,3.66878762016009,22.8200083235027
02-Nov-2023 16:15,17.2907008280952,1.75480504272546,6.24620706535236,23.0775498644928
02-Nov-2023 16:30,17.2097300177665,1.78073836463967,10.6468935135698,23.5661191782914
02-Nov-2023 16:45,17.132256251627,1.87754359780678,16.2192294838663,24.7559400601791
02-Nov-2023 17:00,17.0690890679349,2.24025442898581,22.0916172451741,27.3327860458187
02-Nov-2023 17:15,17.057978229919,3.19346560581727,27.3383134259782,31.7189272616427
02-Nov-2023 17:30,17.1861505769032,5.10735799573567,31.4484787413265,37.5442339546865
02-Nov-2023 17:45,17.6052054419465,8.29639738862642,34.8454640024886,45.7382155455959
02-Nov-2023 18:00,18.5248523069116,12.9234599819686,37.8447677478781,55.4922483920786
02-Nov-2023 18:15,20.1817664068538,18.962112541158,40.2230704437846,65.9673948970067
02-Nov-2023 18:30,22.7975561765358,26.4104179895958,42.2515722454385,77.0120442934709
02-Nov-2023 18:45,26.5470615413251,35.347991540633,44.2577356609816,88.1664445620221
02-Nov-2023 19:00,31.5479937546647,45.5257968822715,46.3323140263394,99.0534469748747
02-Nov-2023 19:15,37.8440934848282,56.1623893059267,48.8946914674985,109.528011842883
02-Nov-2023 19:30,45.3546583677712,66.2974855665795,52.4516728549599,119.576892144188
02-Nov-2023 19:45,53.8237368239111,75.2211793521011,57.2375928728174,129.185591768375
02-Nov-2023 20:00,62.8262123807847,82.6110296583126,63.0812118657816,138.527512803769
02-Nov-2023 20:15,71.8488810707419,88.5085521903364,70.0096090458808,148.173773744542
02-Nov-2023 20:30,80.420305034022,93.347960839907,78.1364894786765,159.044629450959
02-Nov-2023 20:45,88.2269720198798,97.6794232003819,87.1216896476042,172.081941268259
02-Nov-2023 21:00,95.1501089678667,102.006311502877,96.2321893419846,187.035987618744
02-Nov-2023 21:15,101.261298125777,106.54341814913,104.183054944033,204.416195853927
02-Nov-2023 21:30,106.853990596767,111.38898769863,110.363873626867,224.54281741256
02-Nov-2023 21:45,112.695085656019,117.231764669381,114.712325157389,247.23129053784
02-Nov-2023 22:00,119.460484268346,125.058216118181,117.580711220628,271.964536675358
02-Nov-2023 22:15,127.134980472208,136.025391410886,119.333334060871,297.972587997074
02-Nov-2023 22:30,136.73809789528,148.62546248892,120.281149669725,324.339687962845
02-Nov-2023 22:45,149.315580817607,161.555370449993,120.654736003601,350.160923547826
02-Nov-2023 23:00,164.823636294759,173.505652643837,120.616989107787,374.742317268038
02-Nov-2023 23:15,182.010772409369,183.471184719968,120.301483126488,397.678963774463
02-Nov-2023 23:30,199.447004823006,191.056275299541,119.80738278673,418.851187378903
02-Nov-2023 23:45,216.078278222666,196.358529579277,119.201439115569,438.362291618363
03-Nov-2023 00:00,231.252814518101,199.713844827531,118.54676369496,456.471299882625
03-Nov-2023 00:15,244.573832735989,201.523565250204,117.869343319115,473.489574002344
03-Nov-2023 00:30,255.8735939958,202.175334925502,117.163541213367,489.719716877256
03-Nov-2023 00:45,265.08181708815,202.001083680353,116.428058267056,505.406468788446
03-Nov-2023 01:00,272.346869303459,201.262352372255,115.666711465136,520.700629061972
03-Nov-2023 01:15,277.965912848665,200.149927616225,114.88486321035,535.645056568268
03-Nov-2023 01:30,282.314229426248,198.795970704274,114.091837998125,550.183622236901
03-Nov-2023 01:45,285.797848393013,197.288829754437,113.300170723772,564.183112159171
03-Nov-2023 02:00,288.801830173343,195.686739919875,112.505831921665,577.465985115252
03-Nov-2023 02:15,291.657238441078,194.027686906976,111.719364018959,589.847721288904
03-Nov-2023 02:30,294.622142356539,192.336380828144,110.95213708356,601.164287644625
03-Nov-2023 02:45,297.873548102552,190.629638631886,110.23432713581,611.295148175955
03-Nov-2023 03:00,301.509638944965,188.919638581566,109.633830783892,620.17941711123
03-Nov-2023 03:15,305.557205347082,187.245146687569,109.262578391437,627.844271304852
03-Nov-2023 03:30,309.992702962913,185.76910336203,109.152923627982,634.371380898553
03-Nov-2023 03:45,315.015273536034,185.002936859376,109.199564194741,639.906525536821
03-Nov-2023 04:00,320.376107230211,184.40678589327,109.247948227545,644.637721170379
03-Nov-2023 04:15,325.828559297384,183.725362283082,109.175355774406,648.769709843408
03-Nov-2023 04:30,331.170083240082,182.8972599393,108.92934230383,652.497731808516
03-Nov-2023 04:45,336.175623627132,182.071180416552,108.518841801362,655.98229624968
03-Nov-2023 05:00,340.652233267242,181.187115986525,107.982227871521,659.334694747671
03-Nov-2023 05:15,344.468712465568,180.208978752784,107.361328520219,662.616545483433
03-Nov-2023 05:30,347.552164264692,179.101562236221,106.68959420154,665.849176352615
03-Nov-2023 05:45,349.873899200839,177.863351901455,105.989934168114,669.024681650444
03-Nov-2023 06:00,351.440024255057,176.51337243929,105.276632596318,672.114523147325
03-Nov-2023 06:15,352.287332614422,175.079017756144,104.558556978482,675.075749129349
