NaN,NaN,NaN,660.28,547.47,359.96,239.7,315.55,474.24,530,399.97,288,315.97,132.66,217.05,232.04,300.17,394.49,440,366.58,300.25,376.73,225.19,372.38,228.23,379.22,430.31,253.86,159.52,151.8,162.36,150.88,227.2,226.43,209.43,240.94,198.98,131.18,100,97.091,93.236,69.71,62.973,61.351,60.191,59.859,58.28,57.457,56.491,55.392,53.604,51.644,51.123,49.354,49.457,49.364,45.491,44.058,43.77,42.398,43.276,43.669,44.521,41.359,44.815,49.09,49.637,49.397,49.431,49.425,51.165,53.551,56.409,55.352,59.414,69.754,80.006,77.834,85.897,103.73,134.46,94.839,84.566,187.6,413.72,633.68,735.25,598.35,520.86,494.42,516.24,350.18,270,158.97,188.43,278.85,359.84,173.67,187.84,278.87,414.09,528.81,556.49,526.62,547.74,422.83,357.05,336.08,276.13,353.12,429.21,521.15,537.58,610,725.55,697.51,624.35,560,437.25,408.18,301.57,489.03,309.42,266.69,324.45,371.06,463.24,395.54,443.78,356.9,460,474.18,541.25,498.3,506.16,479.56,425.4,367.44,357.97,380.36,338.18,279.48,287.67,217.57,172.81,163.87,175,325.81,386.41,384.32,323.11,188.34,269.73,432.51,451.53,532.07,617.95,730.7,651.93,740.09,777.26,879.52,1021.5,1044.2,928.3,831.48,905.16,806.76,707.9,728.09,832.81,927.8,827.78,741.91,874.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,788.17,603.72,454.08,426.72,244.83,293.67,552.5,507.54,418.46,453.84,339.48,260,154.39,329.79,432.33,461.18,425.82,461.5,384.45,349.53,294.19,380.05,376.67,308.22,398.89,270.57,135.92,238.66,317.15,192.72,243.77,329.13,305.78,343.48,309.14,190.24,141.54,129.09,78.845,98.663,75.969,64.638,63.046,61.093,61.203,60.344,59.426,55.213,52.529,50.908,50.855,50.422,48.596,47.34,45.893,45.15,44.762,44.591,44.699,44.903,45,49.515,49.885,52.125,58.1,51.419,52.166,52.25,53.043,57.874,62.669,65.919,96.091,190.73,178.52,138.85,88.371,132.26,222.28,243.53,132.29,83.748,267.18,396.03,638.14,780.07,723.74,707.02,645.82,402.69,320,274.96,185.8,330,459.44,342.21,180.84,253.41,317.54,370.97,382.54,428.35,516.21,607.26,441.02,340.57,275.35,343.77,380.86,449.58,541.46,604.74,650,632,545.96,475.11,410,315.09,328.97,376.59,405.82,253.11,425.61,458.04,342.89,384.41,385.69,338.56,370.9,464.11,476.15,448.35,414.6,337.76,330.79,277.06,301.05,380.65,322.93,259.77,184.36,158.05,159.24,231.05,209.05,301.46,410.49,537.45,374.9,321.5,253.45,297.96,448.52,562.07,700.83,836.66,902.24,928.43,929.05,943.64,905.82,979.12,721.06,679.75,756.44,752.77,663.38,711.1,801.12,766.27,774.87,736.36,907.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,845.54,731.13,580.19,460.25,265.86,295.64,530.49,610.48,620.39,514.39,309.26,178.84,230.45,340.29,463.55,483.37,423.88,482.62,534.12,482.68,421.75,553.87,510.71,412.4,422.11,287.36,179,273.07,357.78,348.78,246.03,434.03,423.45,388.69,427.44,350.27,226.35,114.46,140,151.77,145.75,86.64,67.968,65.273,63.04,63.795,61.481,60,54.519,52.435,51.874,51.116,50.98,48.476,47.169,46.973,46.494,46.044,47.039,49.79,49.396,50,53.37,57.478,60.757,57.886,57.385,60.641,57.937,64.334,68.259,122.65,182.84,349.79,271.19,132.85,97.208,130,213.52,361.35,237.51,92.3,312.54,328.38,473.37,711.82,760.6,785.53,725.56,472.19,395.81,298.8,171.18,292,410.11,466.15,295.13,208.32,230.51,280.53,399.78,466.29,581.1,591.66,433.8,338.61,282.9,341.44,381.89,469.38,550,590,610,539.52,506.04,474.48,387.87,330,350.12,476.25,429.07,248.13,335.7,383.52,282.54,349.27,415.44,342.95,358.45,404.91,423.64,362.28,314.49,329.45,240,286.55,420,388.88,329.67,247.59,210.64,197.22,155.26,306.6,350.65,306.67,427.13,532.78,486.17,406.08,252.38,341.82,462.73,523.77,645.18,743.08,728.62,883.41,909.79,880.06,738.26,764.71,669.78,598.11,683.64,627.78,590.47,676.39,575.92,589.19,767.85,859.52,1005.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,872.89,795.03,680.59,606.38,446.05,266.46,325.4,504.75,710,607.95,488.99,361.51,119.62,248.81,370.68,444.68,398.9,444.47,533.08,632.45,671.2,549.36,652.2,507.3,529.66,379.6,249.38,239.21,315.22,308.42,428.78,406.22,353.86,488.59,527.3,497.17,430,343.01,210,157.55,107.24,98.437,104.28,75.937,69.807,67.898,65.517,63.928,61.78,60,55.663,52.347,52.615,53.086,50.269,49.354,49.308,50,50.706,55.492,54.339,51.938,55.886,59.732,61.486,69.993,68.123,63.555,67.395,70.568,70,75.285,127.3,247.15,324.99,268.85,147.59,128.26,159.52,283.41,431.17,271.98,94.397,301.59,512.98,492.59,594.85,639.23,704.03,702.29,486.82,311.56,195.06,277.74,181.48,256.38,317.46,392.45,259.62,258.08,363.54,490.94,576.92,591.96,650,475.34,453.75,355.61,292.46,431.73,441.43,505.16,531.12,540.74,504.33,454.74,458.57,336.02,277.73,333.25,408.97,343.47,268.7,359.58,270.26,309.47,371.75,423.46,345.85,278.47,361,333.26,270.18,276.35,248.99,222.56,313.18,405.21,384.22,391.36,307.58,220.47,168.2,169.84,317.91,437.09,279.03,369.68,470,600,470.63,364.29,227.73,352.41,468.08,570,666.4,586.48,641.24,740,734,680,673.81,620.88,554.62,565.61,536.6,531.9,531.86,661.72,790,723.24,1001.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
890,848.86,839.1,662.02,534.24,391.95,279.52,533.58,630.55,666.29,543.21,432.36,339.99,193.75,154.3,225.82,343.85,471.86,553.75,584.17,646.17,705.53,740,575.61,583.09,572.1,393.21,261.9,270,431.8,407.5,450.57,521.61,397.4,505.58,570.92,490.95,425.49,305.23,152.09,136.98,124.74,115.31,103.54,90,71.78,70.683,70.567,69.201,67.89,62.748,56.035,57.805,60.017,57.074,56.131,52.808,54.215,58.085,57.831,59.117,60,55.588,58.798,67.171,68.63,71.578,73.263,74.659,81.929,149.49,100.02,93.642,108.21,200.76,253.62,254.41,164.88,162.98,203.67,276.25,428.4,377.72,100.12,233.34,340.86,560.63,605.59,572.29,642.43,569.22,309.76,311.77,380.74,375.93,236.24,201.89,218.38,446.32,382.78,315.12,349.67,429.29,457.21,585.56,564.93,481.76,487.23,420,260,359.26,389.64,434.49,451.42,435.23,452.73,486.86,433.3,343.92,246.11,433,409.4,410.94,249.25,303.5,234.71,285.35,338.27,397.14,324.24,246.96,317.14,283.14,240.17,228.13,224.3,229.44,303.77,316.73,334.19,320,251.34,210,161.34,184.13,299.78,346.66,349.97,385.28,503.78,628.73,551.19,485.7,312.33,246.95,358.67,464.78,469.56,515.51,611.73,621.16,593.51,645.29,499.78,496.09,468.2,427.42,439.2,569.86,581.59,677.3,845.91,944.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
782.25,804.47,666.04,531.08,533.26,484.49,310.22,437.9,567.44,685.08,577.87,450.32,316.24,271.55,290,204.94,362.62,418.81,521.19,600.03,606.83,696.29,683.69,637.83,633.88,483.67,346.12,279.45,305.27,371.15,547.48,560,574.88,544.54,546.87,492.69,438.03,322.11,189.04,212.75,219.85,114.54,107.09,79.558,76.275,75.331,75.974,75.511,74.119,69.869,60.734,59.706,66.55,63.443,61.412,59.983,57.668,63.431,63.258,62.008,66.409,65.791,77.475,65.628,73.302,80.096,80.494,80.38,100.65,110.36,153.79,170.99,160.71,144.38,160.38,248.66,284.98,193.02,180.3,271.53,298.65,406.7,368.48,113.51,188.82,252.45,417.37,625.84,676.92,633.78,501.76,411.4,441.61,432.46,345.21,300.87,211.84,354.12,387.72,508.29,349.67,413.8,450.24,443.13,589.36,500.82,402.5,354.33,291.96,327.87,273,328.01,377.44,364.59,395,449.13,414.41,338,390,237.78,440.72,327.81,332.43,277.92,288.58,266.94,237.59,299.1,295.23,317.35,238.33,303.83,218.29,233.32,204.79,188.03,185.19,242.9,231.06,340.26,261.76,241.65,169.03,172.21,205.25,219.75,264.8,412.61,393.35,445.24,538.44,437.48,461.1,333.81,325.54,259.14,372.58,391.04,495.11,441.81,574.63,541.49,408.31,444.82,384.68,437.62,493.08,564.94,719.63,725.24,615.76,752.14,936.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838.35,732.18,773.67,661.14,553.93,431.85,326.6,284.41,426.85,591.52,583.75,510,440,294.01,257.87,173.23,338.42,402.28,473.01,528.7,575.29,687.44,755.9,760,718.25,501.04,400.03,414.3,411.53,293.81,486.07,600.39,566.05,569,500,406.3,267.27,190,239.06,327.86,300.41,135.5,120,90,79.882,78.38,81.11,81.169,80.015,66.161,62.387,64.467,72.265,71.1,71.766,70,70,67.824,72.067,70.748,74.398,73.748,75.455,116.29,112.32,97.144,91.078,90.461,122.21,154.66,207.92,253,287.34,219.96,230.24,290.92,312.78,254.24,266.7,292.73,364.34,387.43,225.29,118.09,193.71,320.41,405.27,515.2,670.02,635.97,682.85,500.37,602.07,460.12,357.81,254.75,265.41,350.82,336.86,431.42,469.79,456.28,422.59,388.49,389.34,356.73,348.86,285.14,374.7,372.7,250,276.84,279.19,301.63,324.36,420.01,369.73,352.65,308.61,235.72,455.42,310.11,352.96,313.26,235.84,297.07,235.79,210,237.26,249.75,255.89,218.85,199.5,198.53,174.5,171.02,170,171.44,187.69,204.72,171.66,164.79,165.79,210,238.26,262.68,246.76,333.3,391.93,520,435.08,454.3,325.59,330.31,306.18,324.1,261.03,277.95,282.8,304.38,331.18,320.51,386.62,451.15,500.01,537.49,609.47,563.01,597.39,840.87,793.8,858.65,995.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.87,847.14,882.35,784.65,648.62,478.88,450.19,491.05,312.14,525.8,565.69,478.73,424.51,315.66,259.41,245.29,292.7,406.75,506.45,495.79,681.64,805.33,762.66,726.68,736.5,547.09,554.94,395.42,524.01,369.45,493.43,667.13,628.46,561.33,450.64,350.39,245.16,303.61,380,274.09,177.82,146.51,116.51,105.35,88.041,85.579,87.519,87.995,81.78,73.621,71.837,72.004,74.604,78.991,80,87.062,104.58,88.592,89.12,94.047,98.639,121.14,150.73,167.61,124.23,139.54,144.09,108.51,141.21,243.61,277.92,328.42,373.39,303.96,287.29,243.43,361.93,336.76,313.91,362.1,445.7,350.96,225.96,148.71,151.63,248.24,337.74,467.68,652.84,752.36,784.66,694.42,596.98,483.11,394.11,377.73,332.99,339.72,312.62,355.67,473.7,460,491.76,488.8,523.99,430,365.57,404.32,476.85,352.28,293.63,248.98,271.4,305.57,297.03,391.23,313.24,347.92,226.27,242.38,361.76,359.49,248.43,344.24,251.83,198.93,274.09,210,182.29,184.25,179.79,180,174.43,172.43,170.89,176.69,180.01,189.94,179.63,166.82,171.48,188.38,240.88,262.02,282.02,328.61,317.07,338.07,420,551.88,502.49,319.76,433.71,402.59,426.39,436.56,465.59,438.22,454.21,519.01,332.55,422.29,470.05,495.25,688.88,565.56,591.33,711.18,781.09,959.88,927.22,969.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.05,839.92,929.7,854.11,728.22,736.58,654.06,529.46,382.03,458.88,662.67,621.2,508.83,328.8,269.82,251.47,293.06,381.16,473.77,692.2,808.17,700.8,612.32,656.64,791.21,652.97,525.66,589.43,556.89,468.38,590,710.94,598.36,466.83,416.16,299.22,318.97,383.67,394.24,212.92,184.34,130,119.16,121.18,90.489,90.649,93.3,93.856,80,85.571,80,82.106,81.347,88.454,93.463,125.94,189.85,194.85,176.16,149.39,128.62,120,168.88,160.72,202.38,303.48,187.86,137.11,125.49,282.72,367.93,415.19,404.42,348.66,347.97,305.17,331.8,432.78,387.73,410,413.34,318.39,233.74,150,186.97,211.74,288.99,495.7,630.6,753.73,841.16,833.45,673.58,552.95,509.84,479.64,410.05,396.59,400.78,448.6,476.74,515.48,503.72,486.49,584.2,462.62,462.49,527.62,523.07,392.49,350.03,325.46,230.24,249.96,330.74,315.95,307.67,367.47,263.98,217.39,246.26,284.88,279.79,280,221.73,203.48,192.86,186.14,182.09,181.59,183.22,178.12,177.86,179.24,179.38,185.59,184.19,205.73,230,186.66,220.41,185.4,219.92,280,315.1,344.22,386.75,395.32,513.6,520.07,401,344.59,446.61,507.84,486.73,432.93,486.86,443.33,640,581.54,383.79,412.83,650.55,489.6,527.25,624.44,816.73,754.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
949,887.72,930,799.33,819.45,775.76,680.42,594.22,411.36,453.52,632.48,562.04,443.93,364.76,295.43,386.7,250.13,464.15,542.75,602.71,715.69,675.1,501.37,702.93,786.32,644.27,672.69,764.38,673.36,597.49,587.54,738.97,613.83,469.19,387.64,280,420.36,497.77,401.83,274.12,260.98,251.81,220,136.49,100,103.98,100,99.149,83.57,119.27,90,93.49,93.077,100.02,101.46,221.56,285.33,319.54,266.84,224.95,198.56,248.72,306.59,290.37,381.89,415.85,318.33,195.96,140,227.08,346.66,481.73,446.97,425.21,391.46,321.8,352.79,450.2,510.52,431.65,348.2,294.07,207,121.62,260.96,347.04,306.96,414.74,503.36,665.43,875.36,848.93,697.87,596.58,503.08,417.85,446.41,401.89,415.14,424.94,425.19,508.94,518.14,610,561.4,460,460.08,575.3,461.63,394.57,377.48,330,252.42,239.12,282.42,259.05,245.7,241.65,256.43,230.13,260,213.22,260.49,221.85,191.55,191.29,185.65,179.65,182.35,194.1,193.2,182.86,190,191.66,187.36,203.21,189.64,208.8,218.45,197.22,232.67,271.93,196.26,229.26,270.64,331.93,295.25,430.28,551.84,597.26,574.67,415.59,391.47,479.74,497.5,400.2,630,527.29,470.23,608.97,474.76,420.92,655.72,522.08,707.08,751.05,894.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,906.79,734.79,782.63,688.27,554.04,525.29,416.99,543.39,458.49,619.75,578.77,480,363.83,347.6,258.68,238.18,329.56,449.52,507.6,537.46,609.87,512.89,697.58,790,755.44,830,792,783.42,633.78,760.9,760.92,585.07,482.54,422.66,402.36,540.27,533.64,354.67,299.25,365.94,252.18,140.28,109.01,132.51,121.47,103.68,108.98,96.113,138.83,104.25,108.86,119.62,135.79,120,147.89,214.85,425.35,373.82,349.36,326.71,325.01,321.53,373.13,564.2,565.65,359.52,283,169.78,182.32,267.36,454.29,500,493.19,441.7,386.93,532.57,600.2,557.18,470.4,344.24,297.88,223.05,125.33,160.2,218.93,287.31,363.37,507.19,677.4,839.42,878.44,671.94,495.25,608.92,472.92,405.35,399.94,417.83,424.38,387.53,468.07,521.81,549.11,538.06,472.42,506.47,496.44,468.09,345.31,335.84,311.96,259.88,248.12,270,222.7,249.82,210.91,207.2,198.62,196.98,195.16,191.2,187.98,184.69,182.99,183.15,185.7,192.67,200.18,201.34,188.75,228.68,213.47,227.72,227.61,208.73,209.64,242.22,222.72,213.9,254.78,230.76,270.59,240.08,287.33,411.41,402.32,446.43,608.31,584.91,547.59,470.36,439.83,567.19,545.35,507.4,595.94,588.33,692.55,574.37,531.95,623.05,679.53,768.22,854.02,968.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,910.97,750.44,614.22,633.91,615.1,515.31,599.54,615.1,552.85,696.39,573.88,461.6,420,350.72,270.73,434.2,291.47,328.69,386.8,400.71,370.05,460.84,561.9,655.94,806.78,863.51,840,793.43,822.04,854.04,749.04,617.99,533.86,439.35,426.69,586.06,549.39,416.42,504.82,397.73,260.48,150,164.41,150,124.15,114.55,129.04,107.82,126.82,173.83,127.52,184.75,227.78,141.9,163.82,192.8,313.43,488.1,480.8,425.05,400.95,408.37,458.06,596.06,667.78,494.56,364.54,244.89,266.91,215.85,314.9,443.86,525.58,510.48,531.51,691.04,708.15,517.31,442.53,340,249.58,167.32,131.43,155.57,199.55,266.25,400.24,514.34,680.08,830,694.72,636.5,490.39,550.05,444.12,350,370,335.73,384.31,384.38,422.8,546.2,498.69,527.41,519.57,483.2,408.52,394.27,395.27,342.91,280,291.77,213.76,253.34,220,203.85,199.76,194.3,194.95,192.2,190.69,186.66,187.92,187.15,186.75,188.96,190.47,224.92,204.03,210.77,200.13,261.3,218.1,209.21,228.45,219.43,210,250,246.08,215.88,231,276.82,259.57,323.35,259.54,381.75,483.47,551.95,677.07,710.26,551.65,511.11,499.18,569.63,596.92,535.97,578.96,811.31,682.32,609.38,674.59,678.95,856.45,851.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,874.03,814.39,NaN,710,664.17,759.79,657.56,611.14,711.12,616.62,566.2,543.04,401.57,274.79,410.71,578.76,422.61,430.48,319.93,532.71,680,630.98,653.37,789.72,870,845.26,862.9,865.26,884.98,768.26,643.52,560.69,440.51,531.25,693.21,648.77,559.06,514.81,364.16,326.49,253.54,180,142.29,126.27,159.56,210,129.73,137.6,227.4,162.82,270.31,220,175.5,262.07,209.01,225.88,325.49,379.75,550.61,558.56,509.38,534.85,672.51,705.19,507.88,296.49,361.03,396.99,276.56,263.86,355.54,493.22,680.21,748.41,790.85,784.16,583.9,464.5,378.38,270.26,181.04,139.46,192.02,239.43,296.07,405.6,622.27,750.61,814.2,631.3,465.95,437.89,373.18,419.5,362.29,306.88,307.21,350.23,375.3,467.83,436.32,417.21,388.85,437.95,472.61,415.41,345.08,286.74,280.52,228.91,265.06,264.92,210.92,207.41,196.68,194.01,194.22,195.81,195.13,193.06,192.97,195.63,193.26,193.85,205.38,198.23,232.65,210.4,218.11,220,240,230.75,219.06,221.3,230.97,221.5,246.14,259.94,212.33,270,278.22,292.36,300,407.34,300,475.21,536.78,530.07,645.77,751.76,584.74,590.23,550.96,657.42,655.44,601.88,763.16,683.06,778.09,675.05,776.01,872.8,1035.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,750.26,835.62,802.35,737.42,763.13,773.76,751.1,549.72,425.22,322.66,439.4,576.24,689.92,533.77,451.47,399.38,589.49,751.05,811.9,807.92,758.14,859.06,872.62,830.11,891.12,783.27,701.85,591.01,543.54,679.44,760.22,664.45,516.6,519.95,429.41,340.32,241.96,196.49,187.87,130.59,226.93,202.24,150,148.65,216.93,320.68,306.84,253.32,230,293.34,300.51,258.55,228.27,344.08,477.09,531.01,652.5,729.58,727.82,527.96,473.53,282.31,431.94,479.54,323.31,341.55,473.88,477.38,660.9,885.88,915.77,786.28,674.37,515.44,422.18,299.44,199.54,142.03,231.16,280.53,325.03,416.39,549.92,679.16,741.04,553.86,439.73,386.71,324.9,363.74,337.95,298.83,336.4,346.32,378.58,370.1,360.46,352.29,324.48,365.08,402.51,379.22,317.41,283.37,227.37,213.28,210.5,307.33,257.53,198.52,200,200.82,204.35,199.55,196.5,221.11,199.55,234.74,218.79,228.94,230,211.24,230,229.37,230,230.35,229.9,255.74,228.16,260,243.62,228.73,252.03,278.21,247.36,255.13,286.22,370.28,319.91,390,401.71,351.34,461.21,454.73,534.3,607.86,629.73,656.44,550.94,646.8,733.16,670.06,816.38,897.4,825.29,820.41,856.74,945.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
