Time,qL_reach_293,qL_reach_330,qL_reach_314,qL_reach_515
03-Nov-2023 06:15,2.03793646189009,0.00103294363675827,7.00728082299633,0.750745039997397
03-Nov-2023 06:30,2.01930435484415,0.00102478913922046,6.95738671145853,0.748786945379912
03-Nov-2023 06:45,2.00085851300422,0.00101669901676348,6.90791006664078,0.746836191709031
03-Nov-2023 07:00,1.98259693986166,0.00100867276118297,6.85884703425421,0.744892746896337
03-Nov-2023 07:15,1.96451766160098,0.00100070986828658,6.81019379802888,0.742956579003109
03-Nov-2023 07:30,1.94661872682857,0.00099280983786226,6.76194657932054,0.7410276562396
03-Nov-2023 07:45,1.928898206305,0.000984972173646853,6.71410163672158,0.739313959287788
03-Nov-2023 08:00,1.91135419268042,0.000977196383294909,6.66665526567625,0.737399253296188
03-Nov-2023 08:15,1.89398480023347,0.000969481978347767,6.61960379809991,0.735491698119986
03-Nov-2023 08:30,1.87678816461332,0.000961828474202865,6.57294360200235,0.733591262558001
03-Nov-2023 08:45,1.85976244258492,0.0009542353900833,6.52667108111525,0.731697915554478
03-Nov-2023 09:00,1.84290581177747,0.000946702249007629,6.48078267452348,0.729811626198386
03-Nov-2023 09:15,1.826216470436,0.000939228577759901,6.43527485630047,0.727932363722721
03-Nov-2023 09:30,1.80969263717601,0.000931813906859935,6.3901441351474,0.726060097503812
03-Nov-2023 09:45,1.79333255074117,0.000924457770533828,6.34538705403628,0.724194797060635
03-Nov-2023 10:00,1.77713446976408,0.000917159706684693,6.30100018985682,0.722336432054125
03-Nov-2023 10:15,1.76109667252988,0.000909919256863634,6.25698015306713,0.720484972286492
03-Nov-2023 10:30,1.74521745674294,0.000902735966240944,6.21332358734806,0.718640387700542
03-Nov-2023 10:45,1.72949513929631,0.000895609383577538,6.17002716926132,0.716802648379004
03-Nov-2023 11:00,1.71392805604411,0.000888539061196605,6.12708760791121,0.714971724543853
03-Nov-2023 11:15,1.69851456157673,0.000881524554955483,6.08450164460992,0.713147586555642
03-Nov-2023 11:30,1.68325302899876,0.000874565424217763,6.04226605254649,0.711330204912837
03-Nov-2023 11:45,1.66814184970971,0.00086766123182561,6.00275988941194,0.709519550251151
03-Nov-2023 12:00,1.65317943318749,0.000860811544072295,5.96119753147004,0.707715593342888
03-Nov-2023 12:15,1.63836420677443,0.000854015930674958,5.91997620435978,0.705918305096283
03-Nov-2023 12:30,1.62369461546611,0.000847273964747574,5.8790928041827,0.704127656554853
03-Nov-2023 12:45,1.60916912170265,0.000840585222774139,5.83854425732628,0.70234361889674
03-Nov-2023 13:00,1.5947862051627,0.000833949284582065,5.79832752015335,0.700566163434071
03-Nov-2023 13:15,1.58054436255988,0.000827365733315785,5.75843957869481,0.698795261612311
03-Nov-2023 13:30,1.56644210744178,0.000820834155410568,5.71887744834561,0.697030885009623
03-Nov-2023 13:45,1.55247796999143,0.000814354140566539,5.67963817356397,0.695273005336229
03-Nov-2023 14:00,1.53865049683118,0.000807925281722905,5.64071882757377,0.693521594433778
03-Nov-2023 14:15,1.52495825082911,0.000801547175032386,5.60211651207015,0.691776624274713
03-Nov-2023 14:30,1.51139981090763,0.000795219419835843,5.563891581926,0.690038066961644
03-Nov-2023 14:45,1.50037508407459,0.000788941618637111,5.52668450226532,0.688305894726722
03-Nov-2023 15:00,1.48706172767176,0.000782713377078031,5.49468625335738,0.686580079931017
03-Nov-2023 15:15,1.47633817468855,0.000776534303913673,5.474825999026,0.684860595063898
03-Nov-2023 15:30,1.47135328532122,0.000770404010987764,5.45517720471188,0.683147412742421
03-Nov-2023 15:45,1.47482575996079,0.000764322113208332,5.45607197248487,0.681440505710711
03-Nov-2023 16:00,1.48947601704384,0.000758288228645334,5.48444677858581,0.680615608339083
03-Nov-2023 16:15,1.50350549579309,0.000752301978140035,5.47736760757856,0.680280312650354
03-Nov-2023 16:30,1.49286460902393,0.000746362985526964,5.44194235699743,0.679953217528633
03-Nov-2023 16:45,1.4797286807949,0.000740470877854094,5.40537742551044,0.678265224814915
03-Nov-2023 17:00,1.46671982307752,0.000734625284991714,5.36901069150761,0.676583390596003
03-Nov-2023 17:15,1.45383671437816,0.000728825839732076,5.3330103098648,0.674907688292452
03-Nov-2023 17:30,1.44898933140313,0.000723072177766324,5.32698377587102,0.673238091448024
03-Nov-2023 17:45,1.45297839745837,0.000717363937661647,5.32706484200538,0.671574573729097
03-Nov-2023 18:00,1.44834761524102,0.000711700760838439,5.30456464116812,0.669917108924078
03-Nov-2023 18:15,1.4356857152383,0.000706082291547973,5.27908885256234,0.668265670942815
03-Nov-2023 18:30,1.42314562749343,0.000700508176849921,5.26869508271653,0.666620233816017
03-Nov-2023 18:45,1.41318510930165,0.000694978066590218,5.24305212792537,0.664980771694671
03-Nov-2023 19:00,1.40086596866034,0.000689491613379061,5.2123448148946,0.663842008151794
03-Nov-2023 19:15,1.3886650369512,0.000684048472569095,5.20245789719644,0.662213878258243
03-Nov-2023 19:30,1.37658109412334,0.000678648302233754,5.16875774761207,0.660591647513549
03-Nov-2023 19:45,1.36461293351639,0.000673290763145787,5.13448785964481,0.659186007127639
03-Nov-2023 20:00,1.36904445592152,0.000667975518755983,5.10972871986479,0.660072570924824
03-Nov-2023 20:15,1.36520638223033,0.000662702235171894,5.08992739434592,0.658462517235427
03-Nov-2023 20:30,1.35337689604073,0.000657470581137058,5.05827488747051,0.656858280002628
03-Nov-2023 20:45,1.3441287935678,0.000652280228010062,5.0277623551945,0.655259834237594
03-Nov-2023 21:00,1.33503547161441,0.000647130849743927,5.00361277567769,0.653667155067062
03-Nov-2023 21:15,1.32350330554548,0.000642022122865631,4.97070326031381,0.652080217732791
03-Nov-2023 21:30,1.31208093212135,0.000636953726455782,4.93805426345134,0.650498997591009
03-Nov-2023 21:45,1.30076722645987,0.000631925342128465,4.90637552627229,0.65271817694656
03-Nov-2023 22:00,1.29197885611398,0.000626936654011238,4.88367484477875,0.65113966419644
03-Nov-2023 22:15,1.28086069352747,0.000621987348725292,4.85251074254653,0.650067732031027
03-Nov-2023 22:30,1.26984805149146,0.000617077115365763,4.82090298236136,0.648499999160341
03-Nov-2023 22:45,1.26136749567509,0.000612205645482202,4.79055884056682,0.646937893959256
03-Nov-2023 23:00,1.2585354239985,0.000607372633059201,4.77317798323965,0.645381392319639
03-Nov-2023 23:15,1.28729332632709,0.000602577791714994,4.77894027410386,0.643830470244704
03-Nov-2023 23:30,1.27626468906414,0.000597820785675154,4.74784494715797,0.642285103848475
03-Nov-2023 23:45,1.2653402848214,0.000593101333469481,4.71698989225917,0.64074526935526
04-Nov-2023 00:00,1.25451905322174,0.000588419138631995,4.68637716917702,0.63921094309912
04-Nov-2023 00:15,1.24379994536553,0.000583773907037144,4.65600463948641,0.637890126039042
04-Nov-2023 00:30,1.23318192369938,0.000579165346881328,4.62588559562431,0.636366566964883
04-Nov-2023 00:45,1.22506672258783,0.000574593168664571,4.60175620807567,0.634848445951569
04-Nov-2023 01:00,1.21462946578109,0.000570057085172332,4.60106772521937,0.633335739766756
04-Nov-2023 01:15,1.20681543564793,0.000565556811457463,4.58258459305367,0.631828425285253
